index,participant_id,identification,audience,shorthand,item_id,intimacy,self-disclosure,valence,age,gender,area,social_media_use,facebook,twitter,instagram,snapchat,secret,yik_yak,whisper
180,8,real_name,nearby,RN,20,3,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
181,8,real_name,nearby,RN,19,1,1,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
182,8,real_name,nearby,RN,22,1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
183,8,real_name,nearby,RN,32,2,0,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
184,8,real_name,nearby,RN,8,1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
185,8,real_name,nearby,RN,17,-1,1,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
186,8,real_name,nearby,RN,1,-3,3,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
187,8,real_name,nearby,RN,13,-3,3,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
188,8,real_name,nearby,RN,6,0,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
189,8,real_name,nearby,RN,16,-3,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
190,8,real_name,nearby,RN,25,-2,2,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
191,8,real_name,nearby,RN,27,-2,2,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
192,8,real_name,nearby,RN,2,-1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
193,8,real_name,nearby,RN,4,-1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
194,8,real_name,nearby,RN,24,1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
195,8,real_name,nearby,RN,5,-1,2,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
196,8,real_name,nearby,RN,7,-1,2,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
197,8,real_name,nearby,RN,12,1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
198,8,real_name,nearby,RN,23,2,0,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
199,8,real_name,nearby,RN,11,0,1,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
200,8,real_name,nearby,RN,33,1,0,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
201,8,real_name,nearby,RN,26,1,0,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
202,8,real_name,nearby,RN,31,3,0,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
203,8,real_name,nearby,RN,35,2,1,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
204,8,real_name,nearby,RN,34,1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
205,8,real_name,nearby,RN,9,-3,3,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
206,8,real_name,nearby,RN,29,1,2,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
207,8,real_name,nearby,RN,10,-1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
208,8,real_name,nearby,RN,3,-3,3,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
209,8,real_name,nearby,RN,36,-1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
210,8,real_name,nearby,RN,30,2,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
211,8,real_name,nearby,RN,21,-1,1,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
212,8,real_name,nearby,RN,14,0,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
213,8,real_name,nearby,RN,18,1,0,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
214,8,real_name,nearby,RN,28,-1,0,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
215,8,real_name,nearby,RN,15,-1,0,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
216,9,anonymous,nearby,AN,20,2,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
217,9,anonymous,nearby,AN,19,2,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
218,9,anonymous,nearby,AN,22,1,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,9,anonymous,nearby,AN,32,3,0,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
220,9,anonymous,nearby,AN,8,1,2,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,9,anonymous,nearby,AN,17,0,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
222,9,anonymous,nearby,AN,1,0,2,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
223,9,anonymous,nearby,AN,13,-1,2,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
224,9,anonymous,nearby,AN,6,-1,2,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,9,anonymous,nearby,AN,16,2,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
226,9,anonymous,nearby,AN,25,0,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
227,9,anonymous,nearby,AN,27,0,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
228,9,anonymous,nearby,AN,2,-2,2,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
229,9,anonymous,nearby,AN,4,1,2,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
230,9,anonymous,nearby,AN,24,2,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
231,9,anonymous,nearby,AN,5,-1,2,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
232,9,anonymous,nearby,AN,7,0,2,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
233,9,anonymous,nearby,AN,12,3,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
234,9,anonymous,nearby,AN,23,-2,2,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
235,9,anonymous,nearby,AN,11,1,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
236,9,anonymous,nearby,AN,33,3,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
237,9,anonymous,nearby,AN,26,3,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
238,9,anonymous,nearby,AN,31,3,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
239,9,anonymous,nearby,AN,35,1,2,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
240,9,anonymous,nearby,AN,34,3,0,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
241,9,anonymous,nearby,AN,9,-2,3,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
242,9,anonymous,nearby,AN,29,1,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
243,9,anonymous,nearby,AN,10,-2,2,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
244,9,anonymous,nearby,AN,3,-3,3,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
245,9,anonymous,nearby,AN,36,2,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
246,9,anonymous,nearby,AN,30,2,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
247,9,anonymous,nearby,AN,21,-1,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
248,9,anonymous,nearby,AN,14,1,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,9,anonymous,nearby,AN,18,2,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
250,9,anonymous,nearby,AN,28,3,0,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
251,9,anonymous,nearby,AN,15,1,0,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
252,10,anonymous,social_ties,AS,20,2,1,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
253,10,anonymous,social_ties,AS,19,0,2,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
254,10,anonymous,social_ties,AS,22,1,1,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
255,10,anonymous,social_ties,AS,32,3,0,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
256,10,anonymous,social_ties,AS,8,0,3,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
257,10,anonymous,social_ties,AS,17,-2,3,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
258,10,anonymous,social_ties,AS,1,-3,3,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
259,10,anonymous,social_ties,AS,13,-2,3,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
260,10,anonymous,social_ties,AS,6,-1,3,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
261,10,anonymous,social_ties,AS,16,-1,3,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
262,10,anonymous,social_ties,AS,25,-3,3,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
263,10,anonymous,social_ties,AS,27,-2,3,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
264,10,anonymous,social_ties,AS,2,-2,3,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
265,10,anonymous,social_ties,AS,4,0,3,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
266,10,anonymous,social_ties,AS,24,2,2,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
267,10,anonymous,social_ties,AS,5,-2,3,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
268,10,anonymous,social_ties,AS,7,-1,3,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
269,10,anonymous,social_ties,AS,12,2,1,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
270,10,anonymous,social_ties,AS,23,-1,3,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
271,10,anonymous,social_ties,AS,11,-2,2,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
272,10,anonymous,social_ties,AS,33,1,2,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
273,10,anonymous,social_ties,AS,26,2,2,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
274,10,anonymous,social_ties,AS,31,3,1,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
275,10,anonymous,social_ties,AS,35,-1,3,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
276,10,anonymous,social_ties,AS,34,1,2,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
277,10,anonymous,social_ties,AS,9,-3,3,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
278,10,anonymous,social_ties,AS,29,-1,3,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
279,10,anonymous,social_ties,AS,10,-3,3,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
280,10,anonymous,social_ties,AS,3,-3,3,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
281,10,anonymous,social_ties,AS,36,1,3,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
282,10,anonymous,social_ties,AS,30,2,1,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
283,10,anonymous,social_ties,AS,21,-1,2,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
284,10,anonymous,social_ties,AS,14,0,3,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
285,10,anonymous,social_ties,AS,18,0,3,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
286,10,anonymous,social_ties,AS,28,0,1,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
287,10,anonymous,social_ties,AS,15,-1,3,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
288,11,real_name,nearby,RN,20,2,0,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
289,11,real_name,nearby,RN,19,-2,1,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
290,11,real_name,nearby,RN,22,-1,1,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
291,11,real_name,nearby,RN,32,2,0,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
292,11,real_name,nearby,RN,8,2,2,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
293,11,real_name,nearby,RN,17,0,3,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
294,11,real_name,nearby,RN,1,-3,3,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
295,11,real_name,nearby,RN,13,-3,2,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
296,11,real_name,nearby,RN,6,-2,3,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
297,11,real_name,nearby,RN,16,-2,3,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
298,11,real_name,nearby,RN,25,0,3,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
299,11,real_name,nearby,RN,27,-1,2,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
300,11,real_name,nearby,RN,2,-3,3,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
301,11,real_name,nearby,RN,4,0,2,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
302,11,real_name,nearby,RN,24,0,2,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
303,11,real_name,nearby,RN,5,-3,2,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
304,11,real_name,nearby,RN,7,-2,2,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
305,11,real_name,nearby,RN,12,-1,2,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
306,11,real_name,nearby,RN,23,-2,2,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
307,11,real_name,nearby,RN,11,-3,2,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
308,11,real_name,nearby,RN,33,0,1,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
309,11,real_name,nearby,RN,26,-1,1,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
310,11,real_name,nearby,RN,31,2,0,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
311,11,real_name,nearby,RN,35,1,2,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
312,11,real_name,nearby,RN,34,1,1,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
313,11,real_name,nearby,RN,9,0,2,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
314,11,real_name,nearby,RN,29,0,2,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
315,11,real_name,nearby,RN,10,-1,2,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
316,11,real_name,nearby,RN,3,-3,3,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
317,11,real_name,nearby,RN,36,2,2,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
318,11,real_name,nearby,RN,30,1,2,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
319,11,real_name,nearby,RN,21,0,2,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
320,11,real_name,nearby,RN,14,-1,2,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
321,11,real_name,nearby,RN,18,-3,2,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
322,11,real_name,nearby,RN,28,-1,1,negative,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
323,11,real_name,nearby,RN,15,-1,2,positive,45,Male,Urban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
324,12,real_name,social_ties,RS,20,3,0,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
325,12,real_name,social_ties,RS,19,-1,2,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
326,12,real_name,social_ties,RS,22,2,1,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
327,12,real_name,social_ties,RS,32,3,0,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
328,12,real_name,social_ties,RS,8,0,1,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
329,12,real_name,social_ties,RS,17,-2,3,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
330,12,real_name,social_ties,RS,1,-3,3,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
331,12,real_name,social_ties,RS,13,-3,3,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
332,12,real_name,social_ties,RS,6,-2,2,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
333,12,real_name,social_ties,RS,16,-2,2,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
334,12,real_name,social_ties,RS,25,-2,3,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
335,12,real_name,social_ties,RS,27,-3,3,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
336,12,real_name,social_ties,RS,2,-3,3,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
337,12,real_name,social_ties,RS,4,0,2,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
338,12,real_name,social_ties,RS,24,2,1,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
339,12,real_name,social_ties,RS,5,-3,3,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
340,12,real_name,social_ties,RS,7,0,2,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
341,12,real_name,social_ties,RS,12,2,1,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
342,12,real_name,social_ties,RS,23,-1,3,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
343,12,real_name,social_ties,RS,11,0,1,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
344,12,real_name,social_ties,RS,33,-1,2,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
345,12,real_name,social_ties,RS,26,3,1,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
346,12,real_name,social_ties,RS,31,2,1,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
347,12,real_name,social_ties,RS,35,0,2,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
348,12,real_name,social_ties,RS,34,1,1,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
349,12,real_name,social_ties,RS,9,-2,2,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
350,12,real_name,social_ties,RS,29,-2,3,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
351,12,real_name,social_ties,RS,10,0,2,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
352,12,real_name,social_ties,RS,3,-3,3,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
353,12,real_name,social_ties,RS,36,1,2,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
354,12,real_name,social_ties,RS,30,2,1,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
355,12,real_name,social_ties,RS,21,1,1,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
356,12,real_name,social_ties,RS,14,0,2,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
357,12,real_name,social_ties,RS,18,0,1,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
358,12,real_name,social_ties,RS,28,3,0,negative,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
359,12,real_name,social_ties,RS,15,-2,3,positive,40,Female,Urban,Frequently,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
360,13,anonymous,nearby,AN,20,3,0,negative,35,Male,Rural,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
361,13,anonymous,nearby,AN,19,-1,1,positive,35,Male,Rural,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
362,13,anonymous,nearby,AN,22,3,0,negative,35,Male,Rural,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
363,13,anonymous,nearby,AN,32,3,0,negative,35,Male,Rural,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
